SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
21110993.0,9.99,1.0,9.0,9.0,0.72,15.0,62.0,87.0,0.0,Technical
19060428.0,5.83,1.0,0.0,0.0,0.0,15.0,43.0,65.0,2.0,Technical
18040304.0,3.63,1.0,445.0,3356.0,3.37,15.0,35.0,89.0,44.0,Nontechnical
19060416.0,7.24,1.0,423.0,423.0,1.72,15.0,31.0,31.0,0.0,Nontechnical
21110979.0,7.64,1.0,963.0,980.0,3.32,15.0,51.0,11.0,0.0,Technical
21110993.0,9.92,1.0,2.0,2.0,0.02,15.0,62.0,87.0,0.0,Technical
18040296.0,6.7,1.0,88.0,88.0,0.42,15.0,66.0,17.0,75.0,Nontechnical
19060554.0,0.0,1.0,0.0,0.0,0.0,0.0,220.0,4.0,14.0,Technical
18040178.0,9.75,1.0,988.0,988.0,3.44,15.0,546.0,524.0,555.0,Nontechnical
21110979.0,7.52,1.0,0.0,0.0,0.05,15.0,51.0,11.0,0.0,Technical
18040254.0,1.02,1.0,960.0,960.0,1.02,15.0,158.0,206.0,167.0,Technical
18040234.0,8.22,1.0,899.0,899.0,4.74,15.0,91.0,95.0,100.0,Nontechnical
21050823.0,2.09,1.0,0.0,930.0,1.82,15.0,70.0,41.0,5.0,Technical
21111069.0,7.71,1.0,996.0,989.0,6.45,15.0,60.0,320.0,40.0,Technical
21111023.0,2.25,1.0,7.0,7.0,0.69,15.0,37.0,3.0,0.0,Technical
19060382.0,4.61,1.0,837.0,855.0,3.83,15.0,187.0,84.0,196.0,Nontechnical
18040178.0,9.91,1.0,922.0,922.0,1.26,15.0,52.0,194.0,61.0,Nontechnical
19060395.0,1.8,1.0,822.0,822.0,0.97,15.0,31.0,34.0,0.0,Technical
21050703.0,9.92,1.0,55.0,55.0,0.04,15.0,83.0,83.0,92.0,Nontechnical
19060416.0,6.39,1.0,865.0,865.0,2.54,15.0,119.0,153.0,12.0,Technical
21110999.0,9.99,1.0,8.0,8.0,0.97,15.0,62.0,87.0,0.0,Technical
21050692.0,7.8,1.0,933.0,936.0,6.08,15.0,83.0,83.0,92.0,Nontechnical
19060356.0,3.18,1.0,948.0,948.0,2.77,15.0,67.0,68.0,76.0,Nontechnical
21050697.0,2.4,1.0,92.0,560.0,0.7,15.0,83.0,83.0,92.0,Nontechnical
21050678.0,3.32,1.0,366.0,631.0,1.5,15.0,83.0,83.0,92.0,Nontechnical
19060551.0,5.61,1.0,90.0,90.0,5.1,15.0,140.0,41.0,149.0,Nontechnical
21110993.0,5.5,1.0,7.0,7.0,1.59,15.0,62.0,87.0,0.0,Technical
18040177.0,9.86,1.0,671.0,670.0,0.97,15.0,31.0,148.0,15.0,Technical
18040245.0,2.73,1.0,233.0,233.0,0.16,15.0,45.0,307.0,1.0,Technical
18040177.0,6.59,1.0,84.0,84.0,0.69,15.0,31.0,148.0,15.0,Technical
21050653.0,6.5,1.0,985.0,985.0,6.37,15.0,43.0,43.0,52.0,Technical
21110893.0,9.98,1.0,966.0,965.0,2.49,15.0,65.0,65.0,36.0,Technical
19060557.0,13.06,1.0,580.0,580.0,4.4,15.0,220.0,4.0,14.0,Technical
18040174.0,9.97,1.0,1.0,1.0,0.03,15.0,177.0,524.0,0.0,Nontechnical
21050747.0,9.96,1.0,0.0,0.0,0.01,15.0,39.0,69.0,0.0,Technical
18040234.0,9.94,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
21111028.0,4.86,1.0,990.0,991.0,3.33,15.0,68.0,240.0,1.0,Technical
18040195.0,3.09,1.0,94.0,94.0,2.91,15.0,31.0,40.0,40.0,Nontechnical
18040301.0,17.99,1.0,989.0,989.0,6.51,15.0,46.0,46.0,55.0,Nontechnical
18040178.0,8.01,1.0,5.0,5.0,0.02,15.0,95.0,95.0,104.0,Nontechnical
19060416.0,1.26,1.0,271.0,397.0,1.23,15.0,43.0,65.0,2.0,Technical
21050654.0,9.96,1.0,4.0,4.0,5.47,15.0,43.0,43.0,52.0,Technical
19060395.0,9.99,1.0,662.0,668.0,0.74,15.0,31.0,34.0,0.0,Technical
19060551.0,0.38,1.0,94.0,94.0,0.36,15.0,36.0,72.0,3.0,Nontechnical
21110993.0,2.53,1.0,5.0,5.0,0.01,15.0,62.0,87.0,0.0,Technical
19060416.0,6.49,1.0,778.0,840.0,1.54,15.0,31.0,31.0,0.0,Nontechnical
18040255.0,2.76,1.0,106.0,106.0,0.12,15.0,45.0,307.0,1.0,Technical
18040178.0,9.99,1.0,0.0,0.0,0.0,15.0,95.0,95.0,104.0,Nontechnical
18040234.0,8.39,1.0,914.0,914.0,1.31,15.0,91.0,95.0,100.0,Nontechnical
21050719.0,2.2,1.0,355.0,82.0,0.47,15.0,272.0,73.0,281.0,Nontechnical
21111069.0,0.5,1.0,121.0,121.0,0.34,15.0,60.0,320.0,40.0,Technical
19060395.0,3.82,1.0,227.0,227.0,1.07,15.0,31.0,34.0,0.0,Technical
21050719.0,6.12,1.0,895.0,972.0,5.2,15.0,81.0,81.0,90.0,Nontechnical
19060447.0,0.07,1.0,18.0,18.0,0.05,15.0,49.0,5.0,58.0,Nontechnical
18040178.0,2.39,1.0,5.0,5.0,0.04,15.0,52.0,194.0,61.0,Nontechnical
18040234.0,0.78,1.0,48.0,49.0,0.43,15.0,91.0,95.0,100.0,Nontechnical
19060395.0,1.88,1.0,1174.0,1173.0,1.82,15.0,31.0,34.0,0.0,Technical
19060347.0,3.92,1.0,2445.0,7.0,2.28,15.0,243.0,294.0,252.0,Nontechnical
21050697.0,6.97,1.0,971.0,971.0,5.88,15.0,83.0,83.0,92.0,Nontechnical
18040304.0,7.22,1.0,2193.0,2193.0,2.69,15.0,46.0,46.0,55.0,Nontechnical
21050589.0,0.26,1.0,0.0,0.0,0.0,15.0,56.0,58.0,65.0,Nontechnical
19060356.0,2.51,1.0,992.0,991.0,1.97,15.0,67.0,68.0,76.0,Nontechnical
19060551.0,2.34,1.0,986.0,988.0,1.3,15.0,45.0,74.0,54.0,Nontechnical
21050831.0,3.33,1.0,922.0,923.0,2.54,15.0,70.0,41.0,5.0,Technical
21050719.0,2.05,1.0,698.0,699.0,1.77,15.0,124.0,5.0,1.0,Technical
21050601.0,2.74,1.0,943.0,943.0,2.73,15.0,32.0,135.0,0.0,Technical
19060416.0,6.51,1.0,1403.0,4.0,1.31,15.0,31.0,34.0,0.0,Technical
18040173.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21110979.0,2.37,1.0,97.0,96.0,1.17,15.0,51.0,11.0,0.0,Technical
19060324.0,5.19,1.0,1.0,3.0,0.04,15.0,222.0,629.0,231.0,Nontechnical
21050582.0,1.13,1.0,836.0,836.0,1.02,15.0,51.0,69.0,15.0,Technical
21050831.0,1.01,1.0,0.0,822.0,0.57,15.0,70.0,41.0,5.0,Technical
21050851.0,2.31,1.0,2483.0,2483.0,2.31,11.0,62.0,423.0,10.0,Technical
18040219.0,0.9,1.0,1156.0,1156.0,0.88,15.0,100.0,101.0,109.0,Nontechnical
21110860.0,1.6,1.0,586.0,586.0,0.96,15.0,147.0,364.0,7.0,Technical
21050717.0,9.92,1.0,947.0,947.0,1.6,15.0,149.0,73.0,8.0,Technical
18040282.0,3.38,1.0,6.0,93.0,0.97,15.0,150.0,152.0,14.0,Technical
21050601.0,2.15,1.0,964.0,963.0,1.59,15.0,32.0,135.0,0.0,Technical
19060324.0,0.77,1.0,72.0,72.0,0.42,15.0,37.0,42.0,46.0,Nontechnical
21110979.0,1.47,1.0,60.0,689.0,0.8,15.0,51.0,11.0,0.0,Technical
21050582.0,2.76,1.0,42.0,420.0,0.73,15.0,56.0,58.0,65.0,Nontechnical
19060571.0,8.31,1.0,10787.0,10788.0,6.92,15.0,298.0,75.0,307.0,Nontechnical
18040221.0,8.17,1.0,0.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
21050716.0,3.93,1.0,814.0,814.0,3.71,15.0,83.0,83.0,92.0,Nontechnical
21050601.0,9.99,1.0,75.0,966.0,2.72,15.0,32.0,135.0,0.0,Technical
19060413.0,1.42,1.0,93.0,892.0,1.25,15.0,31.0,31.0,0.0,Nontechnical
19060385.0,1.95,1.0,80.0,80.0,1.81,15.0,58.0,59.0,41.0,Technical
21111069.0,3.09,1.0,94.0,94.0,2.91,15.0,60.0,320.0,40.0,Technical
19060428.0,4.0,1.0,4.0,4.0,0.04,15.0,43.0,65.0,2.0,Technical
19060419.0,5.06,1.0,0.0,0.0,0.01,15.0,31.0,31.0,0.0,Nontechnical
18040304.0,9.86,1.0,87.0,90.0,6.37,15.0,46.0,46.0,55.0,Nontechnical
21050747.0,9.95,1.0,9987.0,9940.0,9.95,15.0,39.0,69.0,0.0,Technical
21050584.0,7.4,1.0,964.0,965.0,3.84,15.0,51.0,69.0,15.0,Technical
18040255.0,1.2,1.0,94.0,94.0,0.06,15.0,45.0,307.0,1.0,Technical
18040304.0,2.33,1.0,7.0,7.0,0.06,15.0,35.0,89.0,44.0,Nontechnical
19060551.0,7.79,1.0,94.0,94.0,3.54,15.0,36.0,72.0,3.0,Nontechnical
21050719.0,3.0,1.0,83.0,83.0,2.24,15.0,124.0,5.0,1.0,Technical
21050719.0,9.98,1.0,0.0,0.0,0.0,15.0,76.0,76.0,85.0,Nontechnical
21110979.0,7.9,1.0,6.0,6.0,0.0,15.0,37.0,3.0,0.0,Technical
18040245.0,7.94,1.0,986.0,986.0,2.6,15.0,158.0,206.0,167.0,Technical
21110979.0,0.76,1.0,70.0,6.0,0.24,15.0,51.0,11.0,0.0,Technical
19060326.0,9.38,1.0,992.0,992.0,5.17,15.0,32.0,166.0,0.0,Nontechnical
21050678.0,4.13,1.0,960.0,964.0,3.5,15.0,83.0,83.0,92.0,Nontechnical
19060418.0,1.14,1.0,918.0,945.0,1.09,15.0,43.0,65.0,2.0,Technical
21050601.0,7.27,1.0,950.0,950.0,7.24,15.0,60.0,61.0,1.0,Technical
21111028.0,1.65,1.0,90.0,90.0,0.81,15.0,68.0,240.0,1.0,Technical
19060349.0,2.11,1.0,83.0,94.0,1.59,15.0,67.0,68.0,76.0,Nontechnical
19060551.0,8.83,1.0,990.0,990.0,6.3,15.0,36.0,72.0,3.0,Nontechnical
21050719.0,9.85,1.0,0.0,0.0,0.0,15.0,76.0,76.0,85.0,Nontechnical
18040255.0,1.7,1.0,35.0,35.0,0.02,15.0,45.0,307.0,1.0,Technical
21050831.0,9.92,1.0,7.0,7.0,0.02,15.0,70.0,41.0,5.0,Technical
15020035.0,9.95,1.0,0.0,0.0,0.0,14.0,167.0,234.0,176.0,Nontechnical
19060324.0,9.97,1.0,0.0,0.0,0.01,15.0,68.0,81.0,77.0,Nontechnical
19060416.0,0.95,1.0,92.0,52.0,0.36,15.0,31.0,31.0,0.0,Nontechnical
21050591.0,9.94,1.0,99.0,754.0,1.41,15.0,56.0,58.0,65.0,Nontechnical
18040215.0,2.15,1.0,864.0,864.0,1.22,15.0,39.0,530.0,8.0,Nontechnical
18040304.0,1.83,1.0,908.0,908.0,1.08,15.0,46.0,46.0,55.0,Nontechnical
18040296.0,9.95,1.0,972.0,952.0,4.24,15.0,158.0,206.0,167.0,Technical
21050581.0,5.28,1.0,938.0,939.0,4.94,15.0,270.0,511.0,279.0,Technical
19060555.0,0.43,1.0,246.0,246.0,0.35,15.0,74.0,46.0,83.0,Nontechnical
21050601.0,3.48,1.0,1.0,0.0,0.0,15.0,60.0,61.0,1.0,Technical
21111069.0,4.88,1.0,585.0,586.0,1.5,15.0,147.0,98.0,61.0,Technical
21050822.0,5.14,1.0,54.0,54.0,0.14,15.0,70.0,41.0,5.0,Technical
18040291.0,0.07,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21050716.0,3.73,1.0,55.0,55.0,0.04,15.0,83.0,83.0,92.0,Nontechnical
19060411.0,9.97,1.0,1544.0,1581.0,1.48,15.0,31.0,34.0,0.0,Technical
18040273.0,17.27,1.0,950.0,950.0,7.37,15.0,158.0,206.0,167.0,Technical
21050692.0,8.01,1.0,90.0,953.0,5.9,15.0,83.0,83.0,92.0,Nontechnical
19060326.0,6.02,1.0,970.0,977.0,5.59,15.0,59.0,24.0,68.0,Nontechnical
18040234.0,1.36,1.0,97.0,97.0,0.65,15.0,91.0,95.0,100.0,Nontechnical
19060324.0,12.48,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
21111069.0,4.19,1.0,985.0,985.0,3.7,15.0,60.0,320.0,40.0,Technical
19060326.0,3.21,1.0,936.0,936.0,3.12,15.0,59.0,24.0,68.0,Nontechnical
21050584.0,9.18,1.0,53.0,53.0,1.34,15.0,51.0,69.0,15.0,Technical
19060347.0,8.65,1.0,5313.0,5323.0,4.14,15.0,243.0,294.0,252.0,Nontechnical
18040190.0,2.49,1.0,982.0,982.0,2.48,15.0,31.0,40.0,40.0,Nontechnical
15020013.0,0.07,1.0,9.0,9.0,0.01,15.0,37.0,94.0,46.0,Nontechnical
18040304.0,2.84,1.0,84.0,48.0,2.77,15.0,35.0,89.0,44.0,Nontechnical
18040174.0,8.84,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050783.0,3.46,1.0,90.0,90.0,3.4,15.0,264.0,14.0,273.0,Technical
18040269.0,0.67,1.0,66.0,66.0,0.24,15.0,55.0,283.0,8.0,Technical
21050584.0,3.35,1.0,988.0,989.0,2.99,15.0,51.0,69.0,15.0,Technical
19060326.0,1.99,1.0,320.0,492.0,1.84,15.0,59.0,24.0,68.0,Nontechnical
19060347.0,0.41,1.0,19.0,19.0,0.04,15.0,243.0,294.0,252.0,Nontechnical
19060326.0,9.46,1.0,975.0,942.0,7.43,15.0,32.0,166.0,0.0,Nontechnical
19060535.0,9.56,1.0,977.0,978.0,8.01,15.0,44.0,83.0,53.0,Nontechnical
18040271.0,3.16,1.0,10.0,10.0,0.03,15.0,40.0,77.0,14.0,Technical
19060551.0,6.08,1.0,92.0,71.0,0.78,15.0,45.0,74.0,54.0,Nontechnical
21111069.0,2.73,1.0,99.0,99.0,2.57,15.0,60.0,320.0,40.0,Technical
21050654.0,0.87,1.0,92.0,92.0,0.51,15.0,145.0,343.0,154.0,Nontechnical
18040178.0,9.95,1.0,0.0,0.0,0.0,15.0,95.0,95.0,104.0,Nontechnical
21050855.0,5.91,1.0,991.0,995.0,4.78,15.0,51.0,74.0,0.0,Technical
21050856.0,4.04,1.0,96.0,96.0,2.21,15.0,51.0,74.0,0.0,Technical
21110893.0,5.05,1.0,3402.0,3491.0,3.52,15.0,39.0,61.0,60.0,Technical
19060326.0,1.55,1.0,113.0,389.0,1.3,15.0,59.0,24.0,68.0,Nontechnical
19060390.0,9.96,1.0,0.0,0.0,0.01,15.0,187.0,84.0,196.0,Nontechnical
18040178.0,3.42,1.0,959.0,959.0,0.53,15.0,67.0,76.0,76.0,Nontechnical
19060416.0,1.18,1.0,981.0,981.0,0.95,15.0,43.0,65.0,2.0,Technical
19060382.0,6.04,1.0,980.0,980.0,3.98,15.0,187.0,84.0,196.0,Nontechnical
18040251.0,0.41,1.0,267.0,267.0,0.18,15.0,158.0,206.0,167.0,Technical
21110979.0,1.06,1.0,840.0,987.0,1.0,15.0,51.0,11.0,0.0,Technical
19060571.0,9.96,1.0,990.0,990.0,7.8,15.0,220.0,4.0,14.0,Technical
19060427.0,3.46,1.0,870.0,888.0,1.7,15.0,43.0,65.0,2.0,Technical
19060326.0,4.08,1.0,9.0,9.0,0.24,15.0,180.0,278.0,189.0,Nontechnical
21050855.0,5.22,1.0,516.0,516.0,0.5,15.0,51.0,74.0,0.0,Technical
19060554.0,0.0,1.0,0.0,0.0,0.0,0.0,220.0,4.0,14.0,Technical
19060395.0,0.07,1.0,4.0,4.0,0.01,15.0,31.0,34.0,0.0,Technical
21110979.0,0.41,1.0,71.0,71.0,0.34,15.0,51.0,11.0,0.0,Technical
18040301.0,9.99,1.0,960.0,914.0,6.34,15.0,46.0,46.0,55.0,Nontechnical
21050581.0,1.8,1.0,952.0,952.0,1.72,15.0,270.0,511.0,279.0,Technical
19060415.0,2.11,1.0,560.0,570.0,0.55,15.0,31.0,31.0,0.0,Nontechnical
21110979.0,2.96,1.0,155.0,155.0,0.19,15.0,51.0,11.0,0.0,Technical
19060557.0,2.91,1.0,89.0,89.0,1.43,15.0,186.0,9.0,195.0,Nontechnical
19060324.0,5.64,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
18040304.0,1.27,1.0,3.0,3.0,0.01,15.0,46.0,46.0,55.0,Nontechnical
18040296.0,9.21,1.0,38.0,38.0,0.08,15.0,158.0,206.0,167.0,Technical
18040271.0,1.36,1.0,975.0,975.0,1.18,15.0,39.0,349.0,1.0,Technical
19060491.0,4.11,1.0,5.0,5.0,0.06,15.0,73.0,74.0,82.0,Nontechnical
19060326.0,3.48,1.0,119.0,124.0,3.36,15.0,59.0,24.0,68.0,Nontechnical
21050856.0,4.21,1.0,991.0,991.0,2.51,15.0,51.0,74.0,0.0,Technical
21110979.0,5.9,1.0,809.0,809.0,1.84,15.0,51.0,11.0,0.0,Technical
19060322.0,9.97,1.0,90.0,90.0,0.68,14.0,43.0,76.0,52.0,Nontechnical
21050823.0,7.53,1.0,648.0,649.0,6.24,15.0,70.0,41.0,5.0,Technical
19060491.0,9.93,1.0,0.0,0.0,0.04,15.0,263.0,88.0,272.0,Nontechnical
18040234.0,5.82,1.0,963.0,963.0,4.27,15.0,91.0,95.0,100.0,Nontechnical
18040296.0,0.16,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21110893.0,0.3,1.0,219.0,219.0,0.29,15.0,39.0,61.0,60.0,Technical
21110874.0,2.67,1.0,0.0,0.0,0.0,15.0,304.0,67.0,1.0,Technical
21050653.0,3.84,1.0,9.0,9.0,0.12,15.0,43.0,43.0,52.0,Technical
18040271.0,9.96,1.0,82.0,81.0,1.39,15.0,31.0,148.0,15.0,Technical
19060416.0,3.91,1.0,995.0,995.0,1.04,15.0,31.0,31.0,0.0,Nontechnical
21050719.0,9.99,1.0,964.0,964.0,8.09,15.0,81.0,81.0,90.0,Nontechnical
18040296.0,5.48,1.0,4530.0,4528.0,3.36,15.0,158.0,206.0,167.0,Technical
19060551.0,0.85,1.0,47.0,46.0,0.38,15.0,31.0,32.0,40.0,Nontechnical
19060419.0,3.12,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
19060572.0,6.15,1.0,994.0,994.0,4.24,15.0,270.0,511.0,279.0,Technical
19060345.0,9.97,1.0,5.0,5.0,0.05,15.0,63.0,83.0,72.0,Nontechnical
18040178.0,9.57,1.0,435.0,541.0,0.65,15.0,546.0,524.0,555.0,Nontechnical
21111023.0,0.68,1.0,72.0,72.0,0.23,15.0,37.0,3.0,0.0,Technical
18040301.0,9.53,1.0,1829.0,1829.0,3.65,15.0,46.0,46.0,55.0,Nontechnical
21050719.0,0.69,1.0,372.0,372.0,0.35,15.0,81.0,81.0,90.0,Nontechnical
21050584.0,3.7,1.0,94.0,94.0,0.23,15.0,51.0,69.0,15.0,Technical
18040234.0,2.73,1.0,966.0,966.0,0.67,15.0,91.0,95.0,100.0,Nontechnical
19060551.0,7.91,1.0,5024.0,5025.0,7.6,15.0,45.0,74.0,54.0,Nontechnical
21050813.0,8.37,1.0,1817.0,5.0,1.92,15.0,33.0,84.0,252.0,Technical
21110979.0,0.07,1.0,0.0,0.0,0.02,15.0,51.0,11.0,0.0,Technical
21050719.0,1.79,1.0,77.0,77.0,0.55,15.0,124.0,5.0,1.0,Technical
19060416.0,1.48,1.0,84.0,918.0,1.1,15.0,119.0,153.0,12.0,Technical
21111069.0,3.68,1.0,975.0,974.0,3.56,15.0,60.0,320.0,40.0,Technical
19060324.0,9.96,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
21050831.0,4.47,1.0,0.0,535.0,4.31,15.0,70.0,41.0,5.0,Technical
18040304.0,9.29,1.0,3547.0,3550.0,4.87,15.0,46.0,46.0,55.0,Nontechnical
21050581.0,3.65,1.0,7.0,7.0,1.12,15.0,89.0,89.0,98.0,Technical
21110874.0,4.51,1.0,9.0,6.0,1.65,15.0,304.0,67.0,1.0,Technical
21050601.0,3.08,1.0,96.0,96.0,0.25,15.0,32.0,135.0,0.0,Technical
21050831.0,4.93,1.0,4888.0,4887.0,4.72,15.0,70.0,41.0,5.0,Technical
19060345.0,9.91,1.0,3.0,3.0,0.01,15.0,63.0,83.0,72.0,Nontechnical
18040304.0,7.66,1.0,990.0,991.0,4.45,15.0,46.0,46.0,55.0,Nontechnical
21110903.0,0.35,1.0,38.0,38.0,0.26,15.0,39.0,61.0,60.0,Technical
21050692.0,3.56,1.0,918.0,936.0,6.33,15.0,83.0,83.0,92.0,Nontechnical
19060326.0,4.88,1.0,70.0,5.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
21050660.0,3.52,1.0,47.0,47.0,2.53,15.0,93.0,41.0,65.0,Technical
21111028.0,9.97,1.0,942.0,95.0,8.77,15.0,68.0,240.0,1.0,Technical
21050601.0,4.09,1.0,940.0,943.0,3.98,15.0,60.0,61.0,1.0,Technical
21110903.0,0.3,1.0,219.0,219.0,0.29,15.0,39.0,61.0,60.0,Technical
18040178.0,9.96,1.0,0.0,0.0,0.0,15.0,95.0,95.0,104.0,Nontechnical
19060416.0,2.04,1.0,933.0,951.0,1.45,15.0,119.0,153.0,12.0,Technical
19060324.0,1.88,1.0,12.0,12.0,0.04,15.0,97.0,97.0,106.0,Nontechnical
19060413.0,9.99,1.0,3.0,3.0,0.02,15.0,31.0,34.0,0.0,Technical
19060551.0,2.15,1.0,86.0,86.0,1.8,15.0,45.0,74.0,54.0,Nontechnical
21111069.0,0.07,1.0,0.0,0.0,0.0,15.0,60.0,320.0,40.0,Technical
19060324.0,9.94,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
21110903.0,2.34,1.0,96.0,95.0,2.08,15.0,39.0,61.0,60.0,Technical
19060551.0,7.66,1.0,994.0,994.0,1.63,15.0,36.0,72.0,3.0,Nontechnical
21050831.0,6.06,1.0,963.0,964.0,5.53,15.0,70.0,41.0,5.0,Technical
19060551.0,7.72,1.0,872.0,872.0,6.94,15.0,36.0,72.0,3.0,Nontechnical
21050678.0,1.23,1.0,75.0,568.0,0.84,15.0,83.0,83.0,92.0,Nontechnical
21111040.0,0.07,1.0,4.0,4.0,0.02,15.0,37.0,3.0,0.0,Technical
18040245.0,6.02,1.0,988.0,988.0,4.76,15.0,248.0,40.0,257.0,Nontechnical
18040215.0,5.67,1.0,3.0,991.0,5.23,15.0,31.0,40.0,40.0,Nontechnical
21110979.0,0.34,1.0,5.0,72.0,0.12,15.0,51.0,11.0,0.0,Technical
18040234.0,2.58,1.0,98.0,74.0,1.53,15.0,91.0,95.0,100.0,Nontechnical
21050776.0,2.11,1.0,909.0,909.0,2.1,15.0,264.0,14.0,273.0,Technical
18040245.0,3.43,1.0,982.0,982.0,3.26,15.0,248.0,40.0,257.0,Nontechnical
18040296.0,9.28,1.0,5.0,5.0,0.09,15.0,118.0,328.0,127.0,Nontechnical
19060416.0,3.88,1.0,915.0,914.0,2.76,15.0,31.0,34.0,0.0,Technical
21111023.0,4.49,1.0,12.0,7.0,0.03,15.0,37.0,3.0,0.0,Technical
19060349.0,2.36,1.0,989.0,967.0,1.94,15.0,67.0,68.0,76.0,Nontechnical
18040178.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050615.0,7.71,1.0,0.0,0.0,0.0,15.0,75.0,76.0,84.0,Nontechnical
19060419.0,3.71,1.0,835.0,835.0,3.0,11.0,81.0,82.0,90.0,Technical
19060551.0,0.47,1.0,26.0,26.0,0.4,15.0,36.0,72.0,3.0,Nontechnical
18040296.0,0.93,1.0,950.0,950.0,0.91,15.0,158.0,206.0,167.0,Technical
21111069.0,3.16,1.0,938.0,938.0,2.74,15.0,60.0,320.0,40.0,Technical
18040255.0,9.49,1.0,1.0,1.0,0.04,15.0,45.0,307.0,1.0,Technical
21110979.0,7.15,1.0,2.0,2.0,0.02,15.0,51.0,11.0,0.0,Technical
18040269.0,0.37,1.0,204.0,204.0,0.31,15.0,55.0,283.0,8.0,Technical
19060395.0,9.92,1.0,1486.0,6.0,1.74,15.0,31.0,34.0,0.0,Technical
19060345.0,9.99,1.0,0.0,0.0,0.0,15.0,63.0,83.0,72.0,Nontechnical
19060322.0,9.97,1.0,0.0,0.0,0.01,14.0,43.0,76.0,52.0,Nontechnical
19060322.0,9.95,1.0,985.0,985.0,2.0,15.0,43.0,76.0,52.0,Nontechnical
19060356.0,2.13,1.0,88.0,88.0,1.73,15.0,67.0,68.0,76.0,Nontechnical
21050813.0,7.23,1.0,4.0,9.0,1.37,15.0,33.0,84.0,252.0,Technical
19060554.0,9.07,1.0,962.0,963.0,3.79,15.0,220.0,4.0,14.0,Technical
21110993.0,5.02,1.0,0.0,0.0,0.02,15.0,62.0,87.0,0.0,Technical
15020016.0,5.9,1.0,16.0,16.0,0.04,15.0,46.0,67.0,55.0,Nontechnical
19060439.0,2.57,1.0,94.0,96.0,2.48,15.0,81.0,82.0,90.0,Technical
21050653.0,0.7,1.0,75.0,75.0,0.59,15.0,43.0,43.0,52.0,Technical
21110993.0,6.26,1.0,5.0,6.0,0.92,15.0,62.0,87.0,0.0,Technical
18040296.0,9.96,1.0,984.0,984.0,4.33,15.0,158.0,206.0,167.0,Technical
21050584.0,9.87,1.0,960.0,961.0,2.12,15.0,51.0,69.0,15.0,Technical
21050783.0,3.24,1.0,945.0,978.0,3.12,15.0,264.0,14.0,273.0,Technical
19060370.0,9.92,1.0,97.0,97.0,7.02,15.0,107.0,49.0,35.0,Technical
21050687.0,1.58,1.0,77.0,77.0,0.96,15.0,83.0,83.0,92.0,Nontechnical
18040234.0,9.61,1.0,7733.0,7736.0,7.42,15.0,91.0,95.0,100.0,Nontechnical
21050615.0,9.96,1.0,0.0,0.0,0.01,15.0,75.0,76.0,84.0,Nontechnical
21110903.0,0.5,1.0,97.0,97.0,0.13,15.0,39.0,61.0,60.0,Technical
21050719.0,1.83,1.0,828.0,829.0,0.58,15.0,81.0,81.0,90.0,Nontechnical
19060447.0,2.09,1.0,929.0,929.0,1.77,15.0,50.0,9.0,0.0,Nontechnical
21110979.0,2.11,1.0,357.0,370.0,0.53,15.0,51.0,11.0,0.0,Technical
21050719.0,3.13,1.0,99.0,49.0,2.01,15.0,124.0,5.0,1.0,Technical
19060363.0,0.63,1.0,8.0,8.0,0.26,15.0,107.0,49.0,35.0,Technical
19060334.0,1.99,1.0,320.0,492.0,1.84,15.0,59.0,24.0,68.0,Nontechnical
19060416.0,2.91,1.0,9.0,9.0,2.77,15.0,31.0,34.0,0.0,Technical
18040178.0,9.95,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060334.0,6.02,1.0,3990.0,3997.0,5.59,15.0,59.0,24.0,68.0,Nontechnical
18040203.0,8.22,1.0,976.0,976.0,7.13,15.0,31.0,40.0,40.0,Nontechnical
21050581.0,9.96,1.0,0.0,0.0,0.0,15.0,270.0,511.0,279.0,Technical
18040271.0,9.6,1.0,786.0,785.0,1.3,15.0,31.0,148.0,15.0,Technical
21050754.0,9.13,1.0,8642.0,8643.0,6.04,15.0,127.0,2.0,17.0,Technical
21050584.0,9.18,1.0,55.0,55.0,0.59,15.0,51.0,69.0,15.0,Technical
